933.597472 0.664501 6.824589 0.000000 3.843384 1.211506
934.598921 0.715120 6.904760 0.000000 3.836178 1.210426
935.600157 0.707362 7.219562 0.000000 3.891004 1.165524
936.601499 0.698998 6.693196 0.000000 3.892603 1.237517
937.602926 0.641739 6.804224 0.000000 3.941107 1.195027
938.604196 0.697616 6.676550 0.000000 3.853581 1.174853
939.605509 0.738197 7.125258 0.000000 3.858642 1.226146
940.606965 0.620313 6.596718 0.000000 3.805677 1.191297
941.608195 0.708967 7.082902 0.000000 3.886577 1.175830
942.609485 0.672472 6.759240 0.000000 3.795198 1.248519
943.610908 0.677183 6.731374 0.000000 3.837847 1.189451
944.612296 0.756031 6.839536 0.000000 3.830026 1.207819
945.613577 0.678483 6.900538 0.000000 3.840128 1.201681
946.615000 0.670661 6.663277 0.000000 3.843194 1.207273
947.616249 0.699246 6.834452 0.000000 3.835893 1.165752
948.617628 0.639529 6.731318 0.000000 3.829802 1.243093
949.619161 0.970162 7.845075 0.000000 3.903333 1.211656
950.620508 0.623885 6.711403 0.000000 3.867562 1.180531
951.621842 0.631390 6.929447 0.000000 3.847757 1.199229
952.623465 0.664419 7.021655 0.000000 3.814991 1.238082
953.624838 0.906135 7.908163 0.000000 3.864018 1.178871
954.626160 0.732156 7.082906 0.000000 3.856078 1.191724
955.627732 0.727311 7.243070 0.000000 3.837809 1.233848
956.629037 0.735947 6.986670 0.000000 3.856173 1.162553
957.630261 0.673721 7.009807 0.000000 3.867900 1.177860
958.631873 0.772040 7.317291 0.000000 3.847253 1.229838
959.633263 0.697334 7.106729 0.000000 3.796100 1.175006
960.634553 0.691674 6.901665 0.000000 3.825707 1.201324
961.636022 0.718427 7.237736 0.000000 3.887615 1.207941
962.637266 0.718908 7.235109 0.000000 3.889098 1.161073
963.638691 0.795772 7.520442 0.000000 3.922998 1.234054
964.640238 0.698992 7.030552 0.000000 3.825336 1.200604
965.641483 0.944305 7.791127 0.000000 3.876049 1.184378
966.645107 1.825644 9.555566 0.000000 4.028188 1.229104
967.646626 4.083640 15.752406 0.000000 4.362574 1.187363
968.647914 0.710221 7.037856 0.000000 3.885788 1.193304
969.649188 0.745129 7.481756 0.000000 3.873636 1.216390
970.650695 0.742000 6.804900 0.000000 3.856081 1.199217
971.651999 1.834186 10.153080 0.000000 4.083877 1.199433
972.653379 0.674423 6.680951 0.000000 3.860807 1.198396
973.655046 0.795381 7.182332 0.000000 3.876503 1.220526
974.656494 0.820056 7.229660 0.000000 3.886813 1.196560
975.657865 0.705819 7.029487 0.000000 3.892247 1.204483
976.659484 0.739358 7.002944 0.000000 3.862703 1.236378
977.660850 0.705945 6.916365 0.000000 3.860175 1.165094
978.662213 0.763806 7.045816 0.000000 3.865977 1.192802
979.663691 0.699025 7.034860 0.000000 3.874035 1.213282
980.664941 0.726174 7.054125 0.000000 3.846129 1.167021
981.666146 0.726267 7.116013 0.000000 3.831900 1.195253
982.667716 0.701017 7.144865 0.000000 3.895709 1.263278
983.669090 2.693717 12.831765 0.000000 4.226386 1.199223
984.670403 0.761192 7.241147 0.000000 3.885172 1.192955
985.671903 0.719045 7.123913 0.000000 3.888607 1.222404
986.673241 0.662322 6.950874 0.000000 3.872245 1.215662
987.674582 0.730009 7.099686 0.000000 3.842305 1.172013
988.676078 0.671603 6.816708 0.000000 3.819025 1.210972
989.677433 0.699156 6.890686 0.000000 3.829756 1.186862
990.678705 0.676416 6.760596 0.000000 3.792341 1.175939
991.680430 0.739767 7.206929 0.000000 3.836598 1.238142
992.681659 0.640372 6.674429 0.000000 3.814114 1.156938
993.682935 0.732555 7.161882 0.000000 3.877179 1.213710
994.684480 0.740845 7.023832 0.000000 3.850877 1.219081
995.685847 0.656436 6.738074 0.000000 3.832682 1.191363
996.687162 0.696990 6.983309 0.000000 3.832195 1.192431
997.688708 0.713161 7.075290 0.000000 3.860015 1.234016
998.689882 0.743695 7.043550 0.000000 3.841834 1.141577
999.691174 0.757383 7.443798 0.000000 3.904806 1.207449
1000.692646 0.675687 7.009869 0.000000 3.836760 1.220572
1001.693938 0.786048 7.416320 0.000000 3.847826 1.188040
1002.695185 0.652720 6.897603 0.000000 3.802494 1.174133
1003.696784 0.770618 7.298647 0.000000 3.836105 1.249019
1004.698062 0.769113 7.381040 0.000000 3.871182 1.172903
1005.699439 0.702021 6.860092 0.000000 3.874213 1.205185
1006.700905 0.715428 7.124184 0.000000 3.847814 1.224694
1007.702167 0.695107 7.106129 0.000000 3.826379 1.158154
1008.703519 0.977804 7.809479 0.000000 3.933692 1.234299
1009.704970 0.629976 6.808236 0.000000 3.831995 1.184370
1010.706222 0.632402 6.892875 0.000000 3.794413 1.169475
1011.707495 0.678518 6.964720 0.000000 3.830085 1.223591
1012.709019 0.847341 7.649369 0.000000 3.924652 1.233801
1013.710348 0.774773 7.295298 0.000000 3.868669 1.070230
1014.711732 0.772018 7.237862 0.000000 3.872052 1.265680
1015.713264 0.752342 7.232419 0.000000 3.861607 1.205481
1016.714638 0.664843 6.923882 0.000000 3.824609 1.188532
1017.715933 0.736839 7.281313 0.000000 3.809475 1.182041
1018.717473 0.809392 7.155134 0.000000 3.934919 1.203361
